Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1975, 1979]	григорьевич иван	Q54312819	Орап, Иван Григорьевич	P166	полученные награды	юбилейная медаль «60 лет Вооружённых Сил СССР»	0	0	0	0	1978-01-01
[1975, 1979]	григорьевич иван	Q54312819	Орап, Иван Григорьевич	P166	полученные награды	юбилейная медаль «Тридцать лет Победы в Великой Отечественной войне 1941—1945 гг.»	0	0	0	0	1975-01-01
[1998, 1999]	григорьевич иван	Q18045256	Стригуль, Иван Григорьевич	P570	дата смерти	0	0	1998-10-21	0	0	0
[1975, 1979]	григорьевич иван	Q18235631	Алябьев, Иван Григорьевич	P570	дата смерти	0	0	1976-02-21	0	0	0
[1998, 1999]	григорьевич иван	Q4539965	Ященко, Иван Григорьевич	P570	дата смерти	0	0	1998-02-10	0	0	0
[1969, 1971]	григорьевич иван	Q16630253	Видяев, Иван Григорьевич	P570	дата смерти	0	0	1970-12-16	0	0	0
[1969, 1971]	григорьевич иван	Q54312819	Орап, Иван Григорьевич	P166	полученные награды	медаль «В ознаменование 100-летия со дня рождения Владимира Ильича Ленина»	0	0	0	0	1970-01-01
[1998, 1999]	григорьевич иван	Q2614431	Кириленко, Иван Григорьевич	P39	занимаемая должность	народный депутат Украины	0	0	1998-05-12	2000-02-22	0
[1975, 1979]	григорьевич иван	Q4085848	Бессонов, Иван Григорьевич	P570	дата смерти	0	0	1978-10-15	0	0	0
[1998, 1999]	григорьевич иван	Q4521943	Шевелёв, Иван Григорьевич	P570	дата смерти	0	0	1998-01-19	0	0	0
[1975, 1979]	григорьевич иван	Q4408024	Сапалёв, Иван Григорьевич	P570	дата смерти	0	0	1976-02-27	0	0	0
[1998, 1999]	григорьевич иван	Q2614431	Кириленко, Иван Григорьевич	P39	занимаемая должность	народный депутат Украины	0	0	1995-12-10	1998-05-12	0
[1998, 1999]	григорьевич иван	Q4149676	Гринцов, Иван Григорьевич	P39	занимаемая должность	народный депутат Украины	0	0	1994-08-07	1998-05-12	0
[1981, 1982]	григорьевич иванов	Q18045069	Иванов, Михаил Григорьевич	P570	дата смерти	0	0	1981-05-31	0	0	0
[1993, 1997]	григорьевич иванов	Q27008255	Иванов, Василий Григорьевич	P570	дата смерти	0	0	1993-05-25	0	0	0
[1962, 1967]	григорьевич иванов	Q4196003	Иванов, Борис Григорьевич	P570	дата смерти	0	0	1964-11-14	0	0	0
[1962, 1966]	григорьевич козлов	Q4226782	Козлов, Сергей Григорьевич (авиаконструктор)	P570	дата смерти	0	0	1963-10-27	0	0	0
[1995, 1997]	григорьевич колесников	Q12111598	Колесников, Пимен Григорьевич	P570	дата смерти	0	0	1996-11-26	0	0	0
[1980, 1988]	григорьевич кузнецов	Q18740474	Кузнецов, Павел Григорьевич	P570	дата смерти	0	0	1982-05-18	0	0	0
[1960, 1965]	григорьевич кузнецов	Q4244903	Кузнецов, Александр Григорьевич (Эриванец)	P570	дата смерти	0	0	1961-10-23	0	0	0
[1980, 1988]	григорьевич кузнецов	Q1571633	Кузнецов, Борис Григорьевич	P570	дата смерти	0	0	1984-09-05	0	0	0
[2003, 2007]	григорьевич кузьмин	Q4245332	Кузьмин, Аполлон Григорьевич	P570	дата смерти	0	0	2004-05-09	0	0	0
[1972, 1975]	григорьевич кучер	Q4249971	Кучеров, Степан Григорьевич	P570	дата смерти	0	0	1973-03-30	0	0	0
[1963, 1964]	григорьевич левин	Q4256461	Максим Григорьевич Левин	P570	дата смерти	0	0	1963-04-18	0	0	0
[1994, 2001]	григорьевич лукашенко	Q2866	Александр Григорьевич Лукашенко	P39	занимаемая должность	президент Республики Беларусь	0	0	1994-07-20	0	0
[1972, 1973]	григорьевич лысенко	Q4270663	Лысенко, Михаил Григорьевич	P570	дата смерти	0	0	1972-08-05	0	0	0
[1996, 1997]	григорьевич лысенко	Q4270654	Анатолий Григорьевич Лысенко	P166	полученные награды	орден Дружбы	0	0	0	0	1996-05-08
[1980, 1982]	григорьевич макаров	Q18245482	Макаров, Константин Григорьевич	P570	дата смерти	0	0	1980-07-24	0	0	0
[1970, 1975]	григорьевич макаров	Q467623	Олег Григорьевич Макаров	P166	полученные награды	медаль «Золотая Звезда»	0	0	0	0	1973-10-02
[1970, 1975]	григорьевич макаров	Q467623	Олег Григорьевич Макаров	P166	полученные награды	орден Ленина	0	0	0	0	1973-10-02
[1980, 1982]	григорьевич макаров	Q467623	Олег Григорьевич Макаров	P166	полученные награды	орден Ленина	0	0	0	0	1980-12-10
[1970, 1975]	григорьевич макаров	Q4275384	Макаров, Николай Григорьевич (Герой Советского Союза)	P570	дата смерти	0	0	1974-05-15	0	0	0
[1970, 1975]	григорьевич макаров	Q467623	Олег Григорьевич Макаров	P166	полученные награды	Герой Советского Союза	0	0	0	0	1973-10-02
[1970, 1975]	григорьевич макаров	Q467623	Олег Григорьевич Макаров	P166	полученные награды	Лётчик-космонавт СССР	0	0	0	0	1973-10-02
[2004, 2006]	григорьевич максимов	Q15071847	Максимов, Виктор Григорьевич	P570	дата смерти	0	0	2005-04-21	0	0	0
[1994, 1995]	григорьевич мещеряков	Q15072417	Мещеряков, Михаил Григорьевич	P570	дата смерти	0	0	1994-05-24	0	0	0
[1952, 1954]	григорьевич мясоедов	Q1372987	Иван Григорьевич Мясоедов	P570	дата смерти	0	0	1953-07-27	0	0	0
[1990, 1992]	григорьевич никитин	Q21110167	Никитин, Борис Григорьевич	P570	дата смерти	0	0	1991-10-17	0	0	0
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	орден Знамени	0	0	0	0	1964-01-01
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	орден Ленина	0	0	0	0	1962-08-18
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	Герой Советского Союза	0	0	0	0	1962-08-18
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	медаль «Золотая Звезда»	0	0	0	0	1962-08-18
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	заслуженный мастер спорта СССР	0	0	0	0	1962-01-01
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	орден Правой руки Гуркки	0	0	0	0	1963-01-01
[2002, 2005]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P570	дата смерти	0	0	2004-07-03	0	0	0
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	Лётчик-космонавт СССР	0	0	0	0	1962-01-01
[1962, 1966]	григорьевич николаев	Q312474	Андриян Григорьевич Николаев	P166	полученные награды	орден Сухэ-Батора	0	0	0	0	1965-01-01
[2003, 2004]	григорьевич никонов	Q15075501	Никонов, Николай Григорьевич	P570	дата смерти	0	0	2003-06-10	0	0	0
[1983, 1986]	григорьевич новиков	Q487737	Новиков, Анатолий Григорьевич	P570	дата смерти	0	0	1984-09-24	0	0	0
