Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1987, 1988]	александр петров	Q1386470	Александр Константинович Петров	P69	учебное заведение	Высшие курсы сценаристов и режиссёров	0	0	1987-01-01	1988-01-01	0
[1936, 1938]	александр петрович	Q16706747	Толстяной, Александр Петрович	P569	дата рождения	0	0	1937-07-15	0	0	0
[1936, 1938]	александр петрович	Q18044908	Полстяной, Александр Петрович	P569	дата рождения	0	0	1937-10-05	0	0	0
[1991, 1998]	александр петрович	Q2032171	Мелащенко, Александр Петрович	P54	член спортивной команды	Ворскла-2	0	0	1997-01-01	2000-01-01	0
[1991, 1998]	александр петрович	Q2387747	Ширко, Александр Петрович	P54	член спортивной команды	Спартак	0	0	1995-01-01	2001-01-01	0
[1948, 1949]	александр петрович	Q4318227	Нечаев, Александр Петрович	P570	дата смерти	0	0	1948-09-06	0	0	0
[1964, 1967]	александр петрович	Q16697167	Сердюк, Александр Петрович	P570	дата смерти	0	0	1965-02-01	0	0	0
[1980, 1982]	александр петрович	Q3609470	Петрович, Александр Радомир	P569	дата рождения	0	0	1980-06-25	0	0	0
[1928, 1930]	александр петрович	Q21083359	Красильщиков, Александр Петрович	P569	дата рождения	0	0	1929-06-15	0	0	0
[1964, 1967]	александр петрович	Q4134463	Гвардис, Александр Петрович	P569	дата рождения	0	0	1965-03-02	0	0	0
[1951, 1953]	александр петрович	Q40568822	Иванюк Александр Петрович	P569	дата рождения	0	0	1951-07-07	0	0	0
[1948, 1949]	александр петрович	Q21130871	Ялфимов, Александр Петрович	P569	дата рождения	0	0	1948-06-23	0	0	0
[1964, 1967]	александр петрович	Q4246810	Александр Кулямин	P569	дата рождения	0	0	1964-09-09	0	0	0
[1964, 1967]	александр петрович	Q4321110	Александр Никонов	P569	дата рождения	0	0	1964-08-13	0	0	0
[1955, 1956]	александр петрович	Q4329095	Обединский, Александр Петрович	P569	дата рождения	0	0	1955-04-15	0	0	0
[1958, 1959]	александр петрович	Q22976341	Александр Петров	P569	дата рождения	0	0	1958-05-21	0	0	0
[1936, 1938]	александр петрович	Q4148371	Гревс, Александр Петрович	P570	дата смерти	0	0	1936-01-14	0	0	0
[1973, 1975]	александр петрович	Q4213557	Карабута, Александр Петрович	P569	дата рождения	0	0	1974-03-03	0	0	0
[1951, 1953]	александр петрович	Q4233532	Коробов, Александр Петрович	P570	дата смерти	0	0	1952-01-01	0	0	0
[1964, 1967]	александр петрович	Q2642837	Рудаков, Александр Петрович	P570	дата смерти	0	0	1966-07-10	0	0	0
[1980, 1982]	александр петрович	Q4515995	Чимбирёв, Александр Петрович	P54	член спортивной команды	Арсенал	0	0	1980-01-01	1980-01-01	0
[1991, 1998]	александр петрович	Q4233693	Коровяков, Александр Петрович	P570	дата смерти	0	0	1993-06-12	0	0	0
[1951, 1953]	александр петрович	Q19909149	Сазанов, Александр Петрович	P569	дата рождения	0	0	1952-10-19	0	0	0
[1980, 1982]	александр петрович	Q16667535	Крылов, Александр Петрович	P570	дата смерти	0	0	1981-05-11	0	0	0
[1991, 1998]	александр петрович	Q15207225	Курко, Александр Петрович	P570	дата смерти	0	0	1995-01-24	0	0	0
[1980, 1982]	александр петрович	Q15068549	Квашнин, Александр Петрович	P570	дата смерти	0	0	1981-03-08	0	0	0
[1948, 1949]	александр петрович	Q4715384	Решетняк, Александр Петрович	P569	дата рождения	0	0	1948-10-30	0	0	0
[1955, 1956]	александр петрович	Q463079	Старков, Александр Петрович	P569	дата рождения	0	0	1955-07-26	0	0	0
[1980, 1982]	александр петрович	Q620773	Осминин, Александр Петрович	P569	дата рождения	0	0	1981-11-19	0	0	0
[1964, 1967]	александр петрович	Q17384815	Медведев, Александр Петрович	P570	дата смерти	0	0	1965-01-01	0	0	0
[1951, 1953]	александр петрович	Q19818064	Тарнаев, Александр Петрович	P569	дата рождения	0	0	1952-11-13	0	0	0
[1951, 1953]	александр петрович	Q7500939	Александр Жемчугов	P569	дата рождения	0	0	1951-08-28	0	0	0
[1977, 1978]	александр петрович	Q55102481	Александр Петрович Маяков	P570	дата смерти	0	0	1977-01-01	0	0	0
[1948, 1949]	александр петрович	Q4526255	Шостак, Александр Петрович	P569	дата рождения	0	0	1948-12-05	0	0	0
[1991, 1998]	александр петрович	Q1969570	Оглоблин, Александр Петрович	P570	дата смерти	0	0	1992-02-16	0	0	0
[1928, 1930]	александр петрович	Q781317	Гулевский, Александр Петрович	P569	дата рождения	0	0	1928-03-18	0	0	0
[1991, 1998]	александр петрович	Q579810	Норден, Александр Петрович	P570	дата смерти	0	0	1993-02-13	0	0	0
[1973, 1975]	александр петрович	Q19907915	Бызов, Александр Петрович	P569	дата рождения	0	0	1974-04-29	0	0	0
