Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	главный парламентский организатор Лейбористской партии в Палате общин	0	0	1925-01-01	1927-01-01	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	лидер оппозиции Великобритании	0	0	1931-09-01	1932-10-25	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1931-01-01
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	Список лидеров Лейбористской партии Великобритании	0	0	1931-08-28	1932-10-25	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	Member of the 34th Parliament of the United Kingdom	0	0	1924-10-29	1929-05-10	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	Список лидеров Лейбористской партии Великобритании	0	0	1931-09-01	1932-10-25	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	министр иностранных дел Великобритании	0	0	1929-06-07	1931-08-24	0
[1927, 1933]	артур гендерсон	Q208665	Артур Хендерсон	P39	занимаемая должность	Member of the 35th Parliament of the United Kingdom	0	0	1929-05-30	1931-10-07	0
[1961, 1962]	артур голдберг	Q709513	Голдберг, Артур Джозеф	P39	занимаемая должность	министр труда США	0	0	1961-01-21	1962-09-20	0
[1967, 1972]	артур голдберг	Q709513	Голдберг, Артур Джозеф	P39	занимаемая должность	постоянный представитель США при ООН	0	0	1965-07-28	1968-06-24	0
[1953, 1954]	артур гордон	Q4798845	Артур Гордон	P570	дата смерти	0	0	1953-06-29	0	0	0
[1969, 1976]	артур д	Q522019	Артур Рэнк	P570	дата смерти	0	0	1972-03-29	0	0	0
[1965, 1969]	артур да	Q312361	Артур да Коста-и-Силва	P39	занимаемая должность	президент Бразилии	0	0	1967-03-15	1969-08-31	0
[1972, 1973]	артур дж	Q522019	Артур Рэнк	P570	дата смерти	0	0	1972-03-29	0	0	0
[1984, 1988]	артур джеймс	Q273210	Джеймс Болдуин	P570	дата смерти	0	0	1987-12-01	0	0	0
[1973, 1974]	артур джеймс	Q111240	Ловелл, Джеймс Артур	P106	род занятий	космонавт	0	0	1962-09-17	1973-01-01	0
[1976, 1977]	артур джеймс	Q4799221	Артур Джеймс	P570	дата смерти	0	0	1976-05-13	0	0	0
[1984, 1988]	артур джеймс	Q15485911	Прескотт Джеймс Артур	P570	дата смерти	0	0	1987-02-06	0	0	0
[1973, 1974]	артур джеймс	Q684820	Артур Джеймс	P570	дата смерти	0	0	1973-04-27	0	0	0
[1968, 1970]	артур иосифович	Q606372	Рудзицкий, Артур Иосифович	P569	дата рождения	0	0	1968-06-14	0	0	0
[1981, 1983]	артур кестлер	Q78494	Кёстлер, Артур	P463	участник организации или клуба	Ассоциация современного языка	0	0	0	0	1981-01-01
[2005, 2009]	артур кларк	Q47087	Артур Чарльз Кларк	P570	дата смерти	0	0	2008-03-19	0	0	0
[1982, 1983]	артур кларк	Q47087	Артур Чарльз Кларк	P166	полученные награды	премия Маркони	0	0	0	0	1982-01-01
[1989, 1993]	артур кларк	Q47087	Артур Чарльз Кларк	P166	полученные награды	командор ордена Британской империи	0	0	0	0	1989-01-01
[2002, 2008]	артур корнберг	Q295678	Корнберг, Артур	P570	дата смерти	0	0	2007-10-26	0	0	0
[1965, 1969]	артур корнберг	Q295678	Корнберг, Артур	P166	полученные награды	премия Американской медицинской ассоциации за выдающиеся научные достижения	0	0	0	0	1968-01-01
[1975, 1979]	артур ли	Q2865200	Артур Ли	P569	дата рождения	0	0	1977-05-27	0	0	0
[1956, 1960]	артур лундквист	Q439832	Лундквист, Артур	P166	полученные награды	премия Доблоуга	0	0	0	0	1958-01-01
[2003, 2009]	артур львович	Q4465379	Тумасян, Артур Львович	P570	дата смерти	0	0	2006-05-03	0	0	0
[1973, 1975]	артур львович	Q4465379	Тумасян, Артур Львович	P569	дата рождения	0	0	1974-02-15	0	0	0
[1973, 1975]	артур льюис	Q2865205	Артур Льюис	P54	член спортивной команды	Сборная Уэльса по регби	0	0	1970-04-04	1973-03-24	0
[1988, 1993]	артур льюис	Q272519	Льюис, Артур	P570	дата смерти	0	0	1991-06-15	0	0	0
[1994, 1995]	артур миллер	Q80596	Артур Миллер	P1411	номинирован на	премия «Тони» за лучшую пьесу	0	0	0	0	1994-01-01
[2002, 2005]	артур миллер	Q80596	Артур Миллер	P166	полученные награды	Иерусалимская премия	0	0	0	0	2003-01-01
[1947, 1950]	артур миллер	Q80596	Артур Миллер	P1411	номинирован на	премия «Тони» за лучшую пьесу	0	0	0	0	1949-01-01
[1994, 1995]	артур миллер	Q80596	Артур Миллер	P1411	номинирован на	Премия Лоренса Оливье в номинации «Лучшая новая драма»	0	0	0	0	1994-01-01
[1947, 1950]	артур миллер	Q80596	Артур Миллер	P166	полученные награды	премия «Тони» лучшему автору	0	0	0	0	1949-01-01
[2002, 2005]	артур миллер	Q80596	Артур Миллер	P166	полученные награды	почётный доктор Мадридского университета Комплутенсе	0	0	0	0	2003-01-01
[2002, 2005]	артур миллер	Q80596	Артур Миллер	P166	полученные награды	премия принца Астурийского	0	0	0	0	2002-01-01
